dlga_signature_player_response_2:signature_second_response|그것에 대해 상세히 설명해주시겠습니까? Sir?
dlga_signature_second_response:signature_player_response_3|{s4}
dlga_signature_player_response_3:signature_third_response|계속해주세요.
dlga_signature_third_response:signature_player_response_4|{s4}
dlga_signature_player_response_4:close_window|감사합니다. 그것은... 흥미롭군요.
dlga_start:town_dweller_talk|나리?
dlga_start:town_dweller_talk.1|좋은 날입니다, {reg63?나리:부인}.
dlga_town_dweller_talk:town_dweller_ask_fugitive|나는 {s4}라는 사람을 찾고 있네. 나는 그 자가 여기에 숨어있다고 들었네.
dlga_town_dweller_ask_fugitive:close_window|낯선 이들이 우리 마을에 오고 가곤 하죠, {reg63?나리:아가씨}. 만약 그가 여기에 숨어있다면, 주변을 둘러보면 분명히 찾을 수 있을거에요.
dlga_town_dweller_talk:town_dweller_quest_meet_spy_in_enemy_town_ask_item|실례합니다. 당신이 입고 있는 것이 {s5}인가요?
dlga_town_dweller_quest_meet_spy_in_enemy_town_ask_item:town_dweller_talk|{s6}
dlga_town_dweller_talk:town_dweller_quest_meet_spy_in_enemy_town|{s4}
dlga_town_dweller_quest_meet_spy_in_enemy_town:town_dweller_quest_meet_spy_in_enemy_town_know|{s4}
dlga_town_dweller_quest_meet_spy_in_enemy_town:town_dweller_quest_meet_spy_in_enemy_town_dont_know|에? 그게 무슨 횡설수설이죠?
dlga_town_dweller_quest_meet_spy_in_enemy_town_dont_know:close_window|신경쓰지 마시오.
dlga_town_dweller_quest_meet_spy_in_enemy_town_know:town_dweller_quest_meet_spy_in_enemy_town_chat|{s4}가 당신의 보고서를 받기위해 나를 보냈소. 보고서를 가지고 있소?
dlga_town_dweller_quest_meet_spy_in_enemy_town_chat:town_dweller_quest_meet_spy_in_enemy_town_chat_2|당신을 기다렸소. 여기있어요, 즉시 {s4}께 보고서를 안전하게 가져다 드리시오.
dlga_town_dweller_quest_meet_spy_in_enemy_town_chat_2:close_window|안녕히가세요.
dlga_town_dweller_talk:town_dweller_ask_info|이 마을에 대해 아는 것이 있소?
dlga_town_dweller_talk:town_dweller_ask_info.1|이 도시에 대해 아는 것이 있소?
dlga_town_dweller_ask_info:close_window|{s10} {s11}
dlga_town_dweller_talk:town_dweller_ask_situation|이곳의 생활은 어떻소?
dlga_town_dweller_ask_situation:town_dweller_poor|재앙이 저희 가족을 덮쳤어요 {reg63?나리:아가씨}. 전염병이 들판의 작물을 황폐화시켰고, 저희 아이들은 집에 배고프고 아픈 상태로 누워있어요. 이웃들도 저를 도와주기엔 너무 가난해요.
dlga_town_dweller_ask_situation:town_dweller_poor.1|제 삶은 비참해요 {reg63?나리:아가씨}. 저는 몇달동안 일거리를 찾지 못했고, 저희 아이들은 매일 밤 배를 곪으며 잠을 자요. 이웃들도 저를 도와주기엔 너무 가난해요.
dlga_town_dweller_poor:town_dweller_poor_paid|그렇다면 300 디나르를 받으시오. 이것이 당신의 가족을 도왔으면 좋겠군.
dlga_town_dweller_poor:town_dweller_poor_not_paid|그렇다면 더 열심히 일하고 불평없이 부담을 참아내야하네.
dlga_town_dweller_poor_not_paid:close_window|알겠습니다, {reg63?나리:아가씨}. 당신이 말한대로 해야죠.
dlga_town_dweller_poor_paid:close_window|{reg63?나리:아가씨}. 당신은 너무 좋고 관대하신 분이예요. 저는 모두에게 당신이 어떻게 절 도왔는지 알리겠어요.
dlga_town_dweller_ask_situation:close_window|당신의 친절에 감사드려요, {reg63?나리:아가씨}. 당신의 도움으로 저희의 삶은 더 나아질거예요. 당신을 위해 매일 기도드릴게요 {reg63?나리:아가씨}.
dlga_town_dweller_ask_situation:town_dweller_talk|어려운 시기죠. 우리는 하루종일 열심히 일하지만 거의 매일 배고픈 상태로 잠이들죠.
dlga_town_dweller_ask_situation:town_dweller_talk.1|어려운 시기죠. 하지만 저희는 축복을 받고있음에 틀림없어요.
dlga_town_dweller_ask_situation:town_dweller_talk.2|그리 나쁘지만은 않아요. 저희는 축복을 받고있음에 틀림없어요.
dlga_town_dweller_talk:town_dweller_ask_trade|당신은 무엇을 거래하오?
dlga_town_dweller_ask_trade:town_dweller_talk|{s14}
dlga_town_dweller_talk:town_dweller_ask_rumor|이 주변에 가장 최근의 소문이 뭐요?
dlga_town_dweller_ask_rumor:town_dweller_talk|저는 당신이 무엇에 관심이 있는지 모르겠습니다.
dlga_town_dweller_ask_rumor:town_dweller_talk.1|{s61}
dlga_town_dweller_ask_rumor:town_dweller_talk.2|최근에 흥미로운 건 아무것도 듣지 못했어요.
dlga_town_dweller_talk:close_window|[떠난다]
dlga_start:player_castle_guard_talk|네 {reg63?나리:아가씨}?
dlga_player_castle_guard_talk:player_castle_guard_talk_2|별 일은 없었나?
dlga_player_castle_guard_talk_2:player_castle_guard_talk_3|별일 없습니다 {reg63?나리:아가씨}. 특별한 사항은 없었습니다.
dlga_player_castle_guard_talk_3:close_window|좋아, 계속해서 열심히 하도록.
dlga_start:close_window.45|저를 데려다 줘서 정말 고마워요! 가족들을 빨리 만나보고 싶어요. 안녕히 가세요.
dlga_start:close_window.46|아직 제작중입니다, 사령관. {s2} 안에 준비될것입니다.
dlga_start:close_window.47|제작이 끝났습니다, 사령관. 하지만 당신의 인벤토리가 가득 찼습니다.
dlga_start:close_window.48|말이 빠르게 회복하고 있습니다. {s2}
dlga_start:close_window.49|말이 회복되었습니다. 하지만 당신의 인벤토리가 가득 찼씁니다.
dlga_start:close_window.50|{s54}
dlga_start:close_window.51|{s54}
dlga_start:close_window.52|좋은 하루입니다, {reg63?경:마담}. {s10}에 와주셔서 감사합니다.
dlga_start:close_window.53|Mind_your_manners_within_the_walls_and_we'll_have_no_trouble.
dlga_start:hall_order_guard_talk_books|우리 기사단은 아무런 관계가 없다... 뭐라고 했지?
dlga_hall_order_guard_talk_books:hall_order_guard_talk_books_1|봐, 이상한 글을 발견했어.
dlga_hall_order_guard_talk_books_1:close_window|당장 이리 줘! 그들은 훈련 받지 않은 자에게는 너무 위험하다. ^^^여기에 팁이 있다.
dlga_start:close_window.54|안녕시오, 놀도르의 친구여. 자투는 멀리 있고 우리 순찰대원들은 숲에서 돌아다니고 있소.
dlga_start:close_window.55|반갑습니다 기사단장님. 모두 지극히 아름다운 석양을 감상하고 있습니다.
dlga_start:close_window.56|축하합니다. 당신도 이제 우리의 일원이 되었군요!^이제 당신은 언제나 자랑스럽게 우리의 갑옷을 입어도 됩니다.
dlga_start:close_window.57|축하합니다. 당신은 우리의 갑옷을 받기위해 배낭에 6자리의 공간을 확보해야 할겁니다.
dlga_start:close_window.58|당신은 우리의 일원이 될 자격이 없군요. 잘 가세요.
dlga_start:close_window.59|당신은 당신이 속한 기시단에게 적대적인 행동을 했습니다. 따라서 당신을 우리의 일원에서 방출합니다. 이제 그만 사라져주세요.
dlga_start:close_window.60|우리 기사단은은 그곳의 적들과 아무런 관계가 없습니다. 이제 그만 가주세요.
dlga_start:hall_order_guard_talk|축하합니다 {playername}. 그대의 끊임없는 노력과 지원으로 우리 {s12} 기사단의 {s8}이라 자신을 칭할 수 있게 되었습니다. 이러한 상서로운 날에 내가 무엇을 해줄 수 있을까요? 
dlga_start:close_window.61|우리 기사단은 적들을 물리치지 못하는 당신의 무능력에 실망했습니다. 실패에 대해서는 보상이 없습니다.
dlga_start:hall_order_guard_crossbow|또 다른 이야기전에 {s8} {playername}. 우린 메텐하임으로부터 고급 석궁을 받았습니다. ^당신이 석궁에 대한 기량이 뛰어나다면, 가져다 써보시겠습니까?
dlga_hall_order_guard_crossbow:close_window|우선 배낭에 빈 공간이 필요하니 조금 있다 돌아오겠네.
dlga_hall_order_guard_crossbow:close_window.1|물론이지, 관심있네. 하나 줘보게.
dlga_start:hall_order_guard_musket|다른 무엇보다 {s8} {playername}님이 바클레이에 있는 연락처로부터 배달을 받았습니다. 그들은 우리에게 그들의 신식 무기 수백개를 수송할 수 있었다. 한번 해 보시겠어요?
dlga_hall_order_guard_musket:close_window|재고를 먼저 확보해 놓을게요. 금방 올게요. ^^(최소 3개의 빈 슬롯이 필요합니다.)
dlga_hall_order_guard_musket:close_window.1|물론 관심 있어요, 하나만 주세요.
dlga_start:close_window.62|기술, 명예와 함께한 당신의 기사단을 대표하는 실패는 맥이 빠지게 하는군요. 그래도 아직, 재시도는 할 수 있습니다.
dlga_start:hall_order_guard_talk.1|우리의 영광스런 기사단 창립자를 맞이하는 것은 항상 영예로운 일입니다. 어떤 도움이 필요하십니까?
dlga_start:hall_order_sergeant_talk|우리의 영광스런 기사단 창립자를 맞이하는 것은 항상 영예로운 일입니다. 어떤 도움이 필요하십니까?
dlga_start:hall_order_guard_talk.2|반갑습니다. {s8} {playername}. 우리의 영예로운 기사단을 맞이하는 것은 항상 기쁜일입니다. 어떤 도움이 필요하십니까?
dlga_start:hall_order_sergeant_talk.1|반갑습니다. {s8} {playername}. 우리의 영예로운 기사단을 맞이하는 것은 항상 기쁜일입니다. 어떤 도움이 필요하십니까?
dlga_start:hall_order_guard_talk.3|저의 기사단에 용무가 있으십니까, {reg63?주군:아가씨}?
dlga_start:hall_order_guard_talk.4|저의 기사단에 용무가 있으십니까, {reg63?경:부인}?
dlga_start:hall_order_sergeant_talk.2|만약 저희 기사단에 용무가 있으시다면, {reg63?경:부인}. 옆에 있는 기사와 말하는게 나을겁니다.
dlga_start:hall_guard_talk|필요한게 있으십니까 {reg63?나리:아가씨}?
dlga_start:close_window.63|당신의 물렁한 통솔력은 우리를 실패하게 했군요, {playername}. 만약 당신이 도전을 완수할 수 없을 때는 묻지를 말아주십시오.^우린 즉각 우리의 병력들을 귀환시키고, 당신의 옛 병력을 되돌려줄 겁니다. 기사단의 물품 보관소를 뒤적거리는 해충에 지나지 않았죠. 잘 가십시오.
dlga_start:close_window.64|난 당신에게 실망했습니다, {playername}. 당신의 서투름인가요? 아니면 의심스런 충성심인가요?
dlga_hall_guard_talk:hall_guard_duty|새로운 소식이 생기면 알려주게.
dlga_hall_guard_duty:close_window|예, {reg63?나리:아가씨}.분부대로 하겠습니다.
dlga_hall_order_guard_talk:hall_order_join|나는 당신의 기사단에 들어가기를 희망합니다!
dlga_hall_order_guard_talk:close_window|치트 -- 기사단과의 관계를 +10
dlga_hall_order_guard_talk:close_window.1|치트 -- 기사단과의 관계를 -10
dlga_hall_order_guard_talk:close_window.2|치트 --기사단에서의 계급점수 +10
dlga_hall_order_guard_talk:close_window.3|치트 --기사단에서의 계급점수 -10
dlga_hall_order_guard_talk:order_choose_quest|제가 다른 도울 일이 있나요?
dlga_hall_order_guard_talk:order_sell_book_h|내가 이교도와 싸우고 이상한 책을 발견했다네.
dlga_order_sell_book_h:close_window|우리에게 책을 잘 가져오셨습니다. 이 책은 교육받지 않은 이들을 너무 위험하게합니다. 우리의 서기관은 추가 연구를 위해 멀리떨어진 곳에 안전하게 보관할겁니다.
dlga_hall_order_guard_talk:order_sell_book_s|내가 사교도와 싸우고 이상한 책을 발견했다네.
dlga_order_sell_book_s:close_window|우리에게 책을 잘 가져오셨습니다. 이 책은 교육받지 않은 이들을 너무 위험하게합니다. 우리의 서기관은 추가 연구를 위해 멀리떨어진 곳에 안전하게 보관할겁니다.
dlga_hall_order_guard_talk:order_bounty_reward|청구하려던 현상금이 있습니다.
dlga_hall_order_guard_talk:order_tournament_reward|기사단을 위해 {s8}의 토너먼트에서 우승했네.
dlga_hall_order_guard_talk:order_challenge_reward|기사단을 위해 많은 우승을 했소!
dlga_hall_order_guard_talk:order_challenge_abort|기사단의 도전과 기사들을 얻는걸 포기하겠네.
dlga_hall_order_guard_talk:order_rivalry_reward|{s8}의 문제를 해결했다네.
dlga_hall_order_guard_talk:hall_order_resign_confirm|나는 기사단에서 은퇴하길 바라네.
dlga_hall_order_guard_talk:start|당신의 기술에 대해 말해보게.
dlga_hall_order_sergeant_talk:start|당신의 기술에 대해 말해보게.
dlga_hall_order_guard_talk:buy_order_armour_set|나는 당신의 갑옷세트를 사고싶어요.
dlga_hall_order_sergeant_talk:buy_order_armour_set|나는 당신의 갑옷세트를 사고싶어요.
dlga_hall_order_guard_talk:close_window.4|고맙지만, 당장은 아니네. 그럼 이만.
dlga_hall_order_sergeant_talk:close_window|오, 알겠네. 그럼 이만.
dlga_buy_order_armour_set:close_window|우리의 장비를 팔지 않습니다. {reg63?경:마담}도 알다시피, 이것은 우리의 규약에 위배됩니다.
dlga_buy_order_armour_set:buy_order_armour_set_1|{reg63?경:마담}, 당신은 영광스러운 기사입니다, 그럼에도 이 세트는 {reg0} 골드를 지불하셔야합니다.
dlga_buy_order_armour_set:close_window.1|우리의 장비를 공유할 수 있습니다, 그러나 오직 기사단에 호의적인 그랜드마스터 또는 명성있는 명예로운 기사만 가능합니다. 그리고, {reg63?경:마담}, 은 ... 해당이 없군요. ^^^^^^^(최소 1200의 명성, 30의 명예 , +30의 관계도)
dlga_buy_order_armour_set_1:close_window|너무 비싸네요.
dlga_buy_order_armour_set_1:buy_order_armour_set_2|좋은 가격이군요. 사겠습니다.
dlga_buy_order_armour_set_1:close_window.1|다음에.
dlga_buy_order_armour_set_2:close_window|{reg63?경:마담}, 당신의 인벤토리에 빈 공간이 충분하지 않습니다.
dlga_buy_order_armour_set_2:close_window.1|{reg63?경:마담}, 당신의 새로운 갑옷을 입음에 자부심을 가지길바랍니다.
dlga_hall_order_resign_confirm:hall_order_resign_confirm|난 당신의 이런 중대한 결단에 꼬치꼬치 캐묻지 않을 것입니다. - 하지만 정말로 그만두시길 원하십니까?
dlga_hall_order_resign_finish:close_window|오늘은 정말로 슬픈 날입니다. 좋아요, 오늘로부터 당신은 더 이상 우리 기사단의 일원이 아닙니다. 하지만 당신은 항상 우리의 명예로운 창립자일 것입니다.
dlga_hall_order_resign_confirm:hall_order_resign_confirm.1|난 당신의 이런 중대한 결단에 꼬치꼬치 캐묻지 않을 것입니다. - 하지만 정말로 그만두시길 원하십니까? ^당신은 모든 펜도르의 기사단들에게 부정적으로 보여질 것입니다.
dlga_hall_order_resign_confirm:start|당신이 맞아요. 그건 불명예스러울겁니다. 잊어버리세요.
dlga_hall_order_resign_confirm:hall_order_resign_finish|네, 꽤나 확신합니다. 저만의 이유가 있어요.
dlga_hall_order_resign_finish:close_window.1|오늘은 정말로 슬픈 날입니다. 좋아요, 오늘로부터 당신은 더 이상 우리 기사단의 일원이 아닙니다. 당신이 미래에 더 나은 판단과 명예를 제공할지도 모르겠네요.
